polarity,text,
neg,Finally gave in and was bored enough to start this thing. I think the 140 is going to be a problem for me tho.  its like a myspace status.
neg,"@ellievolia If oooonly we were really so lucky, eh? And awh  Definitely too early for work."
neg,buttload of homework! 
neg,needs another copy of visual studio 2008 
neg,"why to we, the only school in the world, be in this week.My school is silly  anyway... look on the bright side. When i'm off, u will be in"
neg,omg i've an economics test. and i dont know all the things i have to know and omg im gonna fail 
neg,"@robcthegeek Once upon a time Hundred Islands was the pride of Philippine tourism, but coral/clam/rare fish poaching did it in. Kinda sad "
neg,"@Henkuyinepu yeah, apparently i have really bad taste "
neg,@hummiemd I KNOW! I was really surprised since everyone recommends them on youtube.  I have to call them tomorrow and figure it all out.
neg,Waiting at the airport for my ride while I get harassed by 2 men trying to sell me ugly hats.. Why me?!  I just want to sleep..
neg,i left my IDs at the location and now i can not go out to bars  FUCKKKKKKKKKKKKK
neg,@celycarmo i'm sorry I don't understand your last comment 
neg,@OfficialRandL when is the announcement? i stayed up late last night 
neg,"@KishoreK this is strange, illegal torrents avlbl everywhere, legal DVD not in stock  What do I do now???"
neg,ITS NOT ENOUGH TO SAY THAT IMISS U 
neg,This trolley has up packed in like sardines! Padre game and they REMOVE a car?! Good call MTS 
neg,"@RandomlyNat Jeez, I was just trying to help  Haha."
neg,@SupaMagg that happened to me saturday night. along with my glittery green lighter! 
neg,trying to reduce the number of cigarettes in each day! 
neg,yea it is so quiet around here cuz everyone has to work im bored to death with nobody to talk to 
neg,gotta do my cooking assignment  its too hard
neg,"@treesahquiche okay, about the applepears, I've talked to a few people and they've ALL had them before. No one ever told me, never "
neg,"@jennifermf I know!  I'm a night owl by nature, hahaha Am I a time zone behind you? It's almost 1 here"
neg,@mamasvan lol - nope! but i did have complete #camerafail 
neg,@maxime68 @megelder But! I'm useless if I don't sleep  It's not fair! I want all the fun as well!!!
neg,My Pookie has a UTI.  I have to be Nurse Gabbie and get him back to 100%!!! No more sodas!!!!!!!!!!!!!!
neg,@jillianfish tweet something damn it!  and hang out with me please? 
neg,@anistorm 
neg,"I'm SO behind in video games, and everything for that matter. I'm yesterday's news "
neg,"@sleep_til_noon I did, it was the only one left but I got tempted and ate it soon as I got home  I had a chocolate velvet &amp; ate d mocha"
neg,Is stressing out because my blackberry keeps flashing a red alert status for no reason!! Its faking me out and I hate it!!! 
neg,http://twitpic.com/2y34e - I wanna wear my Doc Martens out! Haven't worn them since December. 
neg,When to the shoe repair shop and the guy could not find my shoes!  So I have to go back and see if he can find them in a couple days. 
neg,@B_Barnett I did not really see that coming 
neg,"just woke up from the most vivid, sketchy, not-cool dreams of my life. time to stare at the wall with the lights on. "
neg,it'll take 3 days for my sister to get her passport 
neg,@nicolerichie OH MY YES!! i miss 
neg,Uh oh... I think I am getting sick 
neg,Good GOD they ruined my belly button!!!  
neg,Watching Who Framed Roger Rabbit. Makes me miss Toon Town. 
neg,"@akianz renting.. but very cheap renting, and awesome house. We had 3 buying attempts fall through "
neg,running nose + spinning head = not a good combination for a meeting! 
neg,@EazyDoesIt87 NEGATIVE.. you lost my vote of confidence 
neg,Nasty budget due and my iphone is being sent to Apple today. 
neg,@Sofii_Noel that�s bad 
neg,"Dammit, episode 3 of Kings won't play for some reason  stopped in the middle now won't do anything"
neg,I'm so upset that I missed my chat and quiz online because my free internet has ceased 
neg,can't believe it! I'm in disbelief of it all in a way really. How much can I take from people and always get hurt by others!! 
neg,Car show season has started without me 
neg,my throat is raw. 
neg,@KevChoice I just don't get it. What in a persons mind could even have them on some ish like this???  My prayers are with her fam for real
neg,@frago I hate you. I didn't need to see that. I need to call my therapist now. 
neg,Twilight didn't come yesterday  fingers crossed for today
neg,@NileLegania glad I was able help you feel better. I hate to see you sick  Love you!
neg,is tireddddddd. want to sleep but i have an assignment to finish and an exam tomorrow to study for 
neg,"You know, I was thinking... I need money "
neg,omg..its jst teusday 
neg,@ddlovato @David_Henrie ummmmm i cant find it. 
neg,Just heard that they found Sandra Cantu... She was only 8 yrs old 
neg,@corrosivecandy Ive forgotten how to snoo-snoo  I wonder if snoo-snoo and I will ever meet again...
neg,@AmaNorris wow that last tweet made me seem like a giant sexist...sorry about that 
neg,"My bathtub drain is fired: it haz 1 job 2 do, &amp; it iz FAIL. I got all Drano on its ass, &amp; iz STILL NOT DRAINING. I wanna shower, dangit!! "
neg,stuck at home 
neg,@nomadicmatt mine is 1/10  how do you get it up?
neg,Duckling in famous children's book stolen from Boston's Public Garden - The Boston Globe http://tinyurl.com/dc2htx via @ShareThis OH NO!! 
neg,"@Appomattox_News Thank you! However, I hate to be on the same list that includes 2 convicts.  "
neg,"Heading to Altrincham, again! Out of hours install "
neg,MORNING!!! Good im bloody knackered!!! Work is not for me today  HELPPP!!!! xxx
neg,@jeffreecuntstar  I don't have a garage.  But you can park in my driveway!
neg,@lauredhel  What happened?
neg,"&quot;On popular music&quot; by T.W.Adorno is probably the most difficult reading ever prescribed, I'm actually struggling to continue "
neg,"http://twitpic.com/2y36e - cant see the flowers falling  i dont have a camera, just my cellphone"
neg,"We've been good. I'm not liking the snow right now, was getting used to the nice Spring-like weather.  How about you?"
neg,@brian_armstrong What a pity YouTube is currently blocked in China.  I can't see the vids. 
neg,@margaretcho what happened to your show it was the hightlight of my life 
neg,This is the best leather sofa in the world!  It's in the office though which means I'm still here working 
neg,Still 3 more days until my Internet gets uncapped 
neg,"If he doesn't get better in a few days, he could have something lodged in his belly "
neg,i Love my atekinzz so much. &amp;&amp; i soo miss her.. 
neg,I wanna sneak into the zoo and play with the kitties 
neg,@lolitariot oh no  hope you're not getting sick too!
neg,@alejandralei i dont think i can cause its my cousins birthday party 
neg,"Our sweet little man just fell asleep while waiting up for daddy and big brother to get home!  Poor baby, he missed them so much today!"
neg,the angel is going to miss the athlete this weekend 
neg,trust is hard 
neg,have watched that considering today. yaknow. shawnna tomomorrow;i need my bestfriend 
neg,Grr i want to keep reading but if i do i wont have anything left to read 
neg,"atekinzz, where in the world are you?? "
neg,@RumLover No! u supposed to be my date 
neg,"pears &amp; Brie, bottle of Cabernet, and &quot;Win a Date With Tad Hamilton&quot;... oh gawwd my life flashed forward to when I'm 40 with my 75 cats "
neg,Crap. I need more dresses too. 
neg,@kaeeeep yeah! i know! it was horrible!!!! ugh. saddening. 
neg,@Brodhe geez ur no fun are you 
neg,I wanna be in a punk rock band again 
neg,@jyesmith That's a lot of angst for a Tuesday afternoon 
neg,I'm very glad Britney isn't crazy anymore! That was one hell of a show! Now I'm sad that it's over.  Next up...AP at Cook County!
neg,has a huuuge headache! omg I feel like crap! 
neg,@Anistorm Sorry 
neg,@cleders sorry...i was rooting for them too... 
neg,"Man, that took forever. "
neg,@shandasaurus  I see.
neg,I am listing more items on ebay to sell!  Takes forever..meanwhile Coleman is watching The Hills season premier without me.. 
neg,"Just got my presentation done, 23 slides done...  I'm crying for this week will be the hardest of all weeks."
neg,Just lost $160 
neg,I don't like the previously on skins thing that starts at season two. I like it when it went straight into the intro like before 
neg,@Houndour ...i wish i was there...i'm pretty good at scaring the shit out of people 
neg,Going to sound vain... but running out of my fav lip gloss 
neg,"@stuiy never again will I click on a link that screams, &quot;I'm a spider, I'm a spider&quot;. I should have known better. yucky "
neg,Why is that when you have time off from work you get sick? 
neg,@pratama Same iMac came out $320 more in Indonesia than the States. 
neg,Dammit... I need to stop buying furniture 
neg,@Miss_Sil no i was half asleep and turned off the laptop after that 
neg,"Death is peaceful,  life however, bites "
neg, i think @JonathanRKnight lost the net ? sure hope not
neg,"http://is.gd/r8Zf,  http://is.gd/r8Zy, and  http://is.gd/r8ZG - test footage with my girlfriend (in HD) The dark one is underxposed "
neg,Such a tough game to watch tonight for State  Finally going to bed after also staying up to watch the season premiere of the Hills!
neg,Seems jRuby support for hpricot is now two versions behind 
neg,@JinxCat Unlike my sister...I still don't have one 
neg,Fraking app store is pissing me off   http://tinyurl.com/c4ooho
neg,Logging out. I need to study.... 
neg,anyone else having problems accessing TTB??? I cant get on!!! 
neg,I strongly dislike people who make stupid comments and dont know the whole story 
neg,"@emmaketurah  i'm sorry Emma, is swarley a goldfish? i'm sad for u."
neg,"All my tweets are already gone, aren't they  Missed you guys tonight."
neg,Can't sleep again. Face is kinda swollen. Don't let me be allergic to the thing that'll get me to Thursday. School tomorrow? Doubtful. 
neg,"@Snick_the_Dog If Izzy's on the cat tree, she'll stare him down, but if she's on the floor, he chases and she runs. "
neg,I am officially banning godaddy.com from my comp. My head hurts from the small print AND I wasted $10 that could've happily gone to Boba 
neg,@HumanOpium pretty much just scary for me 
neg,@ilovepie mines too... I'm finding it well hard to get fit... 
neg,"Good morning! Ready 2 go, but I want 2 go back 2 bed "
neg,hates waiting for mails 
neg,wheat bread from the dollar store just doesn't toast nicely  going over my taxes and calling it an early night
neg,"Why Kutner? I mean I knew something was going to happen to someone but it was so sad. I &lt;3 House and it was well done, but I'm still sad "
neg,@JonathanRKnight aw ok goonite....  
neg,ill so i cant go to the cinema!! 
neg,Fell asleep . . . Really didn't mean too  *christina*
neg,"@KelleyRowe hey, you remember that time we used to be friends?? ;)  ugh. vomit. sick.  i need sleep "
neg,my lymph nodes are as massive as rahm emanuel's balls right now 
neg,Oh no my computer sucks. I don't think i'll be able to listen to the Xbox 360 Fancast tonite 
neg,is missing playing my trumpet 
neg,My throat is still really sore. I was meant to be going on a 5 day camp from Friday but not so sure now 
neg,@sasii I know exactly how you feel! 
neg,At work 
neg,Well bed time now. 1 am. *sighs* Back to 6 am mornings for a week on Wednesday. 
neg,@hert Jesus Camp? Yeah... 
neg,"@MaryBethune oh no! with everything that happened today, i forgot we were going dress shopping for the opera tomorrow. "
neg,Turtles are better than my Mac - lasts longer and moves faster 
neg,I am soaked. This is not pleasant 
neg,@ginayates Sorry to hear about Maggie.    Thoughts to your mum.
